url,title,description
https://baike.baidu.com/item/%E5%8F%AA%E8%A6%81%E4%BD%A0%E8%AF%B4%E4%BD%A0%E7%88%B1%E6%88%91/3854282,只要你说你爱我（ZEXCS改编的电视动画）,电视动画《只要你说你爱我》改编自日本漫画家叶月鼎（叶月かなえ）原作的同名漫画。在漫画杂志《Dessert》2012年7月号（5月24日发售）上，发表了《只要你说你爱我》TV动画化的决定，动画中男女主人公的配音沿用了2011年推出的广播剧CD版的樱井孝宏和茅野爱衣，不过其他人物则均更换了声优。电视动画于2012年10月6日开始播放，全13集。OVA动画随单行本第11卷限定版于2013年7月24日推出。
https://baike.baidu.com/item/%E5%8F%98%E8%BA%AB%EF%BC%81%E5%81%B6%E5%83%8F%E5%85%AC%E4%B8%BB,变身！偶像公主,《变身！偶像公主》（リルぷりっ、Hime Chen！，Otogi Chikku Idol Lilpri）是由东京电视台制作的原创动画作品，于2010年4月4日播放，全51话。
https://baike.baidu.com/item/%E5%9C%A3%E9%9B%84%E7%94%98%E5%9C%B0/84012,莫罕达斯·卡拉姆昌德·甘地,莫罕达斯·卡拉姆昌德·甘地（Mohandas Karamchand Gandhi，1869年10月2日——1948年1月30日），尊称“圣雄甘地”（Mahatma Gandhi），印度民族解放运动的领导人、印度国民大会党领袖。莫罕达斯·卡拉姆昌德·甘地出生在一个印度教家庭，父亲是当地土邦首相。甘地19岁时远赴英国学习法律。1893年，甘地来到英国统治下的南非，领导南非印度人争取权利。他把印度教的仁爱、素食、不杀生的主张，同《圣经》、《古兰经》中的仁爱思想相结合，并吸收了梭伦、托尔斯泰等人的思想精髓，逐渐形成了非暴力不合作理论。1915年，甘地回到印度，很快成为国大党的实际领袖，使“非暴力不合作”成为国大党的指导思想，开始为印度的独立而奔波。“二战”后，印度分裂为印度与巴基斯坦两个国家。面对两国的冲突，对双方都有重要影响的甘地多次以绝食来感化他们，呼吁团结。1948年1月30日，甘地遭到印度
https://baike.baidu.com/item/%E6%BD%9C%E8%A1%8C%E5%90%A7%EF%BC%81%E5%A5%88%E4%BA%9A%E5%AD%90/9343784,潜行吧！奈亚子（第2作：XEBEC制作的电视动画）,电视动画《潜行吧！奈亚子》是根据逢空万太创作同名轻小说改编的动画作品，由XEBEC制作。于2012年4月9日起在东京电视台首播，全12话。动画第二季《潜行吧！奈亚子W》于2013年4月7日开播。
https://baike.baidu.com/item/Little%20Busters%21/8741215,Little Busters!（J.C.STAFF改编的电视动画）,《Little Busters!》是根据Key社发行的同名美少女游戏改编的电视动画，由J.C.STAFF制作。播放时间为2012年10月6日开始播放，并于2013年4月6日完结。而后在最后一集的片尾中播放预告影像宣布制作动画的第二期《Little Busters! ～Refrain～》，于2013年10月5日开始播出至12月28日播放完结。随后于2014年1月29日开始发行OVA动画《Little Busters! EX》至同年7月30日发行结束。故事的主题是青春与友情，讲述了自幼父母双亡的主人公直枝理树，在深陷绝望之时被一个名为“Little Busters”（枣恭介、枣铃、井之原真人、宫泽谦吾）的四人组拯救了出来。之后从阴暗中走出来的理树也加入了这支号称“正义的使者”的队伍中并与恶势力作斗争。现在已升入高中的他们，正在围绕着恭介的提案——组成一支沿用“Little Busters”这个
https://baike.baidu.com/item/%E5%89%A7%E5%9C%BA%E7%89%88%E9%AD%94%E6%B3%95%E7%A6%81%E4%B9%A6%E7%9B%AE%E5%BD%95%EF%BC%9A%E6%81%A9%E5%BA%95%E5%BC%A5%E7%BF%81%E7%9A%84%E5%A5%87%E8%BF%B9,魔法的禁书目录：恩底弥翁的奇迹（J.C.STAFF创作的剧场版动画）,剧场版《魔法的禁书目录 恩底弥翁的奇迹》是《魔法的禁书目录》系列动画的第一部电影动画，台湾木棉花国际译名《魔法禁书目录剧场版-恩底弥翁的奇迹》。作为ASCII Media Works创立20周年的纪念作品，于2013年2月23日上映。该剧场版是由原作者镰池和马担当故事原案和构成的完全新作，讲述在学园都市制作的宇宙升降机“恩底弥翁”完成在即之时，上条当麻和茵蒂克丝与拥有“奇迹”的歌声的少女鸣护艾丽莎相遇，然而艾丽莎却会引发魔法世界和科学世界之间的战争，故事也由此展开。
https://baike.baidu.com/item/%E5%A5%A5%E7%BD%97%E5%B7%B4%E6%96%AF,欧罗巴斯,轻小说及同名动漫作品《灼眼的夏娜》中人物，又译「奥罗巴斯」。
https://baike.baidu.com/item/%E4%BC%98%E5%90%89%E6%AC%A7,尤吉欧,尤吉欧，轻小说《刀剑神域》Alicization篇“人界篇”的主要人物。桐人在Under World中最先遇到的居民。爱丽丝的青梅竹马，亦是桐人的挚友，身负砍断恶魔之树“基家斯西达”的天职。为了找回自己的青梅竹马爱丽丝，完成天职后和桐人一起走上了修剑士之路。后在与最高祭司一战中尤吉欧因受重伤天命耗尽而死亡。
https://baike.baidu.com/item/%E5%8D%8A%E7%94%B0%E5%90%9B%E4%BC%A0%E8%AF%B4,半田君传说（吉野五月著搞笑漫画）,《半田君传说》是《元气囝仔》的派生作品，作者是吉野五月，连载于期刊《月刊少年GANGAN》，讲述了半田清舟高中时期的青春故事。
https://baike.baidu.com/item/%E6%AD%BB%E7%A5%9E/16762443,死神（松井优征漫画《暗杀教室》中的杀手）,松井优征所著漫画《暗杀教室》中的最强杀手。在杀手界只有一名的最强暗杀者，没有人知道他的原名是什么，神出鬼没，冷酷无情。用暗杀目标的尸骨，让自己成为“死亡代言人”。目前已知杀老师为最初的死神，自称死神的实际上是杀老师的徒弟，二代死神。为了夺取死神的名号，背叛了老师。
https://baike.baidu.com/item/%E8%96%84%E6%A8%B1%E9%AC%BC/8622357,薄樱鬼（游戏改编TV动画）,《薄樱鬼》是由山崎理执导的电视动画。2010年4月开始播放电视动画第一季，于2010年6月完结。2010年10月播出第二季《薄樱鬼碧血录》，2010年12月完结。2012年7月播出第三季《薄樱鬼 黎明录》。
https://baike.baidu.com/item/%E8%8A%B1%E5%BC%80%E4%BC%8A%E5%90%95%E6%B3%A2/49174,花开伊吕波（P.A.WORKS制作的电视动画）,《花开伊吕波》是由日本动画公司P.A.WORKS制作的原创电视动画作品，为P.A.WORKS十周年纪念作品，于2010年12月5日在石川县金泽市的金泽21世纪美术馆发布制作决定。电视动画于2011年4月3日起在东京都会电视台首播，至2011年9月25日完结，全26话。剧场版《花开伊吕波 HOME SWEET HOME》于2013年3月30日公开上映。
https://baike.baidu.com/item/%E6%9D%80%E8%80%81%E5%B8%88Q%21,杀老师Q!,网络动画《杀老师Q!》改编自松井优征原作、渡边筑企划剧本、青户成作画的《暗杀教室》同名外传漫画的Q版动画，动画由Lerche负责制作。2016年11月19日《杀老师Q!》作为剧场版《暗杀教室：365日倒数计时》并映短篇同时上映，之后2016年11月21日宣布系列WEB动画化决定。剧情为并映短编的后续，于2016年12月23日起在FOD、dTV、UULA等9家视频网站同时首更。中国大陆因政策原因改名为《三年E班Q》在bilibili独家正版播出。
https://baike.baidu.com/item/%E9%BB%91%E5%AD%90%E7%9A%84%E7%AF%AE%E7%90%83/3917845,黑子的篮球（ProductionI.G制作动画）,《黑子的篮球》（黒子のバスケ）是由日本动画公司Production I.G制作的电视动画作品，于2012年4月7日播放，全25话+1话OVA。作品改编自同名漫画。动漫讲述“梦幻的第六人”黑子哲也和从美国归来的天才篮球选手火神大我两人一起打败“奇迹的世代”成为日本第一的故事。动画第二季于2013年10月5日播放，全25话+2话OVA。动画第三季于2015年1月10日播放。2015年9月20日，官方发布了动画剧场版的制作决定。
https://baike.baidu.com/item/TARI%20TARI,TARI TARI,电视动画《TARI TARI》是由日本动画制作公司P.A.WORKS原创的电视动画，同时也是P.A.WORKS 继《真实之泪》、《花开伊吕波》之后的“P.A.WORKS青春物语”系列第三弹。“TARI TARI”是“时而...时而...”的意思，寓意人生充满各种意想不到的挑战以及欢乐。动画也正是讲述三位少女坂井和奏、宫本来夏、冲田纱羽为音乐梦想不断努力的故事。2012年1月28日，曾是《Sola》、《真实之泪》、《花开伊吕波》等作的制片人永谷敬之（ナガッチョ）在动画制作的企划&制片的公司infinite的博客上发表了原创企划《TARI TARI》的情报。2012年2月22日，在该博客上发布的第二报中，永谷敬之又公开了Main Visual第一弹。2012年3月20日，动画官网正式开通，并公开了幕后制作、配音演员等更对情报。电视动画于2012年7月1日开始播放，全13集。中国大陆由b
https://baike.baidu.com/item/%E9%87%91%E8%89%B2%E6%97%B6%E5%85%89/2576748,金色时光（J.C.STAFF改编的电视动画）,电视动画《金色时光》改编自竹宫悠由子撰写，驹都英二负责插图的同名轻小说《金色时光》。在2013年3月17日举办的“游戏的点击感谢祭2013&电击文库 春之祭典2013”活动上，作为“电击文库创刊20周年 大感谢计划”的一部分里宣布了轻小说《金色时光》的动画化消息，并于2013年10月3日开始播放。故事主要围绕失去高中毕业之前记忆的男大学生多田万里和外表完美但内在残念的大小姐加贺香子，以及加贺香子暗恋的柳泽光央等人之间的大学校园恋爱故事。
https://baike.baidu.com/item/%E7%BB%99%E5%B0%8F%E6%A1%83%E7%9A%84%E4%BF%A1,给小桃的信,《给小桃的信》由冲浦启之执导并编剧，美山加恋、优香、西田敏行、山寺宏一、长岛茂等参与配音，是一部表现了亲人离去后的黑暗时期如何与苦难相处，如何与世界相处的动漫电影。影片于2011年9月10日于多伦多电影节首映，2012年4月21日在日本正式上映。
https://baike.baidu.com/item/%E9%80%86%E8%BD%AC%E7%9B%91%E7%9D%A3/6416472,逆转监督（Studio Deen改编的电视动画）,电视动画《逆转监督》改编自日本漫画家辻智原作的同名漫画。本作的叙事视角并非从足球队的队长或队员入手，而是反转思路把着眼点立足于同类题材中多数被忽视的足球教练身上。作品描写了一支状态低迷的职业球队ETU，在充满传奇的教练达海猛的带领下，逐渐成长为一支可以战胜其他强队的励志故事。2009年12月8日正式发表了《逆转监督》TV动画化的决定。电视动画于2010年4月4日首播，全26集。
https://baike.baidu.com/item/%E4%BF%BA%E7%89%A9%E8%AF%AD%EF%BC%81%EF%BC%81/16024811,俺物语！！（MADHOUSE改编的电视动画）,电视动画《俺物语！！》改编自河原和音原作、或子负责作画的同名少女漫画。作品动画化决定的消息在原作漫画连载的杂志《别册Margaret》2014年12月号上发表。电视动画于2015年4月8日开始播出。
https://baike.baidu.com/item/%E5%88%A9%E5%B8%8C%E7%89%B9%C2%B7%E6%9D%B0%E5%9F%BA%E5%B0%94%E5%85%B0%E5%BE%B7%C2%B7%E8%BD%B0,利希特·杰基尔兰德·轰,利希特·杰基尔兰德·轰是漫画《servamp》的登场人物，“强欲”的吸血鬼真祖的主人。
https://baike.baidu.com/item/%E6%88%91%E5%A4%AA%E5%8F%97%E6%AC%A2%E8%BF%8E%E4%BA%86%E8%AF%A5%E6%80%8E%E4%B9%88%E5%8A%9E/19444267,我太受欢迎了该怎么办（Brain's Base改编的电视动画）,"电视动画《我太受欢迎了,该怎么办?》改编自日本漫画家ずゅん子原作的漫画，动画由Brain's Base负责制作。2016年3月11日发售的原作单行本第8卷书腰和《别册玛格丽特》2016年4月号上，发表了其TV动画化的决定。2016年10月7日起每周五0：58在TBS电视台首播。中国大陆12：00版权网站更新。全12话。"
https://baike.baidu.com/item/%E4%BC%8A%E8%97%A4%E6%B6%A6%E4%BA%8C%E6%83%8A%E9%80%89%E9%9B%86/22291579,伊藤润二惊选集,电视动画《伊藤润二惊选集》由Studio DEEN制作，改编自伊藤润二的漫画作品，《伊藤润二杰作集》、《魔之碎片》，于2018年1月5日起在WOWOW首播。全12话。
https://baike.baidu.com/item/%E4%BA%8C%E5%AE%AB%E6%97%B6%E9%9B%A8,二宫时雨,由Last Note.创作的御神乐学园组曲的主要角色之一。女主角一宫绘留奈的表哥。
https://baike.baidu.com/item/STORM%20LOVER,暴风情人,PSP新作《暴风情人》（Storm Lover）的故事以私立高校“圣路易高校”为舞台，描述刚转学进来的女主角与学校里受欢迎的男孩们之间的恋爱故事。
https://baike.baidu.com/item/%E4%BF%A1%E9%95%BF%E4%B9%8B%E6%9E%AA/5029053,信长之枪（bridge改编的电视动画）,电视动画《信长之枪》改编自日本漫画家久正人老师作画的同名漫画，讲述的是“E遗传子持有者”们将织田信长的灵魂变为武器，与进化的侵略者们进行战斗的故事。
https://baike.baidu.com/item/GLASSLIP,玻璃之唇,《玻璃之唇》由动画制作公司P.A.WORKS推出原创动画。于2014年7月3日首播，全13话。标题来自于“玻璃”和“唇”的组合词。该作的舞台设立在了福井县坂井市三国町。关于新的主视觉图，在画面中，几位主要角色正在攀爬一条很长的阶梯，将不同角色的个性展示了出来。
https://baike.baidu.com/item/Wake%20Up%2CGirls%21%20%E7%BB%AD%C2%B7%E5%89%A7%E5%9C%BA%E7%89%88,"Wake Up, Girls!续·剧场版","《Wake Up,Girls! 续·剧场版》是Ordet和龙之子工作室制作的电视动画《Wake Up,Girls!》的续篇剧场版，分为前后两篇，分别于2015年9月25日和12月上映。"
https://baike.baidu.com/item/%E6%9C%88%E5%9F%8E%E9%81%A5%E4%BA%BA,月城遥人,月城遥人，游戏及其改编动画《18if》中的男主角。
https://baike.baidu.com/item/%E6%88%98%E5%88%BB%E5%A4%9C%E6%83%B3%E6%9B%B2,战刻夜想曲（女性向恋爱手游）,《战刻夜想曲》是一款日系风格的冒险手游。邀请了薄叶カゲロー、花邑まい、四季咲组、miko、黑裄、悌太6名人气画师担任各军队角色设计，同时还拥有豪华声优阵容。TV动画于2017年秋放送。
https://baike.baidu.com/item/%E6%A8%B1%E8%8A%B1%E5%BA%84%E7%9A%84%E5%AE%A0%E7%89%A9%E5%A5%B3%E5%AD%A9/9341399,樱花庄的宠物女孩（J.C.STAFF改编的电视动画）,电视动画《樱花庄的宠物女孩》改编自日本轻小说家鸭志田一原作的同名轻小说。2011年9月9日，原作官网首先宣布《樱花庄的宠物女孩》将广播剧CD（ドラマCD）化的决定。此后在2012年4月10日，《樱花庄的宠物女孩》动画化的消息也正式被公布，动画声优沿用了此前公布的广播剧CD《椎名ましろのはじめてのお世话》的声优阵容。电视动画于2012年10月8日首播，全24集。
https://baike.baidu.com/item/%E4%B8%8B%E5%A4%A9%E4%B9%8B%E5%8D%8E,下天之华,《下天之华》是2013年3月28日由光荣特库摩发售的PSP用恋爱游戏。
https://baike.baidu.com/item/%E7%B2%9F%E5%B1%8B%E9%BA%A6,粟屋麦,粟屋麦是漫画、动画作品《人渣的本愿》的男主角。
https://baike.baidu.com/item/%E8%A7%82%E6%9D%9F%E6%80%BB%E4%BA%8C,观束总二,观束总二是轻小说《我，要成为双马尾》及其改编动画中男主角（同时也是女主角）。他是私立阳月学园高中部一年级生，由岛崎信长（变身前）和上坂堇（变身后）配音。
https://baike.baidu.com/item/%E5%81%A5%E5%85%A8%E6%9C%BA%E6%96%97%E5%A3%AB/12756575,健全机斗士（TNK改编的电视动画）,电视动画《健全机斗士》改编自日本漫画家なかま亚咲（本名：名嘉真朝纪）原作的同名漫画。《健全机斗士》于2013年12月27日正式宣布TV动画化决定。电视动画于2014年4月5日开始播放，全12集。
https://baike.baidu.com/item/%E9%80%A2%E5%9D%82%E8%89%AF%E5%A4%AA/7867624,逢坂良太,日本的男性声优，德岛县出生，所属事务所为EARLY WING。代表作有《钓球》真田雪、《邻座的怪同学》佐佐原宗平、《我女友与青梅竹马的惨烈修罗场》季堂锐太、《打工吧！魔王大人》真奥贞夫、《革命机Valvrave》时缟晴人、《新蔷薇少女》樱田纯、《血意少年》布拉德·查理·斯塔兹、《科学小飞侠Crowds》橘清音、《
https://baike.baidu.com/item/%E8%BF%B7%E7%B3%8A%E8%BD%AF%E7%BD%91%E7%A4%BE/9816657,迷糊软网社（XEBEC改编的电视动画）,电视动画《迷糊软网社》改编自日本漫画家安土凉（あづち凉）原作的同名漫画，主要讲述了在一个位于北海道的白玉国中软式网球社中，社长和迷糊的社员共同努力一步步地为朝着北海道软式网球大赛而奋斗着的故事，是一部既具有幽默搞笑的氛围而又不失热血要素的作品。在漫画杂志《月刊 COMIC BLADE》2010年12月号上正式公布了《迷糊软网社》TV动画化的消息。电视动画于2011年4月7日在日本TOKYO MX电视台开始播放，全12话。
https://baike.baidu.com/item/%E8%8B%8D%E7%A9%B9%E4%B9%8B%E6%B3%95%E8%8A%99%E5%A8%9CEXODUS,苍穹之法芙娜EXODUS,《苍穹之法芙娜EXODUS》作为《苍穹之法芙娜》系列的续篇，故事设定在西历2151年，即剧场版《苍穹之法芙娜 HEAVEN AND EARTH》的2年后，以剧场版的超高清画质和史诗级别的战斗画面在苍穹粉中广受好评。前作的主角真壁一骑、皆城总士、远见真矢也将会继续在续篇中登场，并且还诞生了第二代乙姬，她的名字是皆城织姬。2004年7月播出的全26话TV动画《苍穹之法芙娜》虽然早在2011年7月就宣布续篇《苍穹之法芙娜EXODUS》的制作企划，但在2013年年底才传出续篇的进一步消息。在2014年3月23日举办的“Anime Japan 2014”的现场，电视动画《苍穹之法芙娜EXODUS》确定会在2015年1月开始播送。动画分割两季度播出，第一期于2015年1月8日开播，第二期则将于2015年10月2日开播。
https://baike.baidu.com/item/%E5%B0%BD%E7%AE%A1%E5%A6%82%E6%AD%A4%E4%B8%96%E7%95%8C%E4%BE%9D%E7%84%B6%E7%BE%8E%E4%B8%BD/12998893,尽管如此世界依然美丽（studio Pierrot制作的电视动画）,《尽管如此世界依然美丽》是根据日本漫画家椎名橙创作的幻想浪漫题材作品的同名漫画改编的电视动画，在2014年1月20日发售的《花与梦》2014年3月号上宣布动画化。动画由Studio Pierrot制作，于2014年4月5日在日本电视台开始播放，全12话。另外。妮可的角色配音前田玲奈除了演唱片尾曲外，还将以妮可的身份带来作品插曲《Aplysiomorpha之歌～Beautiful Rain～》。由于角色本身能够通过歌声求雨，因此前田玲奈也将在配音演技以及歌声两个方面来诠释这个人物。
https://baike.baidu.com/item/%E6%9D%BE%E5%86%88%E7%A5%AF%E4%B8%9E/8106241,松冈祯丞,日本的男性声优，北海道出生，所属事务所为I'm Enterprise。代表作有《神的记事本》藤岛鸣海、《弑神者》草薙护堂、《樱花庄的宠物女孩》神田空太、《刀剑神域》桐谷和人、《Buddy Complex》渡濑青叶、《斩·赤红之瞳！》拉伯克、《NO GAME NO LIFE游戏人生》空、《漫画家与助手》爱徒勇气、《TRINITY SEVEN 魔道书7使者》春日新、《
https://baike.baidu.com/item/ACTIVE%20RAID%20-%E6%9C%BA%E5%8A%A8%E5%BC%BA%E8%A2%AD%E5%AE%A4%E7%AC%AC%E5%85%AB%E7%BB%84-,ACTIVE RAID -机动强袭室第八组-,《ACTIVE RAID -机动强袭室第八组-》是由日本动画监督谷口悟朗指导的原创动画。在《NEWTYPE》2015年11月号上发表了该作动画的制作决定。2016年1月7日起每周四21:00在TOKYO MX首播。国内由优酷土豆21:30独家正版更新。第一季第二期《ACTIVE RAID -机动强袭室第八组- 2nd》7月10日播出。
https://baike.baidu.com/item/%E6%A2%A6%E5%B9%BB%E4%B9%8B%E6%98%9FOnline2/18060659,梦幻之星Online2（Telecom Animation Film改编的电视动画）,电视动画《梦幻之星Online2》根据世嘉游戏开发的同名网络游戏改编。《PSO2》动画化的消息于2015年7月12日举办的现场活动中发表。动画版的故事将是完全原创，以近未来的地球为舞台，也可说是《PSO2》玩家们的故事。动画于2016年1月7日开始播放。全12话。
https://baike.baidu.com/item/%E4%BA%94%E6%B2%B3%E5%A3%AB%E9%81%93,五河士道,轻小说《约会大作战》及其衍生作品中的男主角。是天宫市来禅高中的二年级生。由于过去的事件，发现自己有封印精灵灵力的能力。之后在义妹五河琴里的协助下，拯救了数名精灵。他是对有为难之人与悲伤之人绝不冷漠避之并为之敞开心胸的善良青年。
https://baike.baidu.com/item/%E5%B2%A9%E7%AA%9F%E7%8E%8B,爱德蒙·邓蒂斯（《Fate/Grand Order》中登场的Servant）,也译作埃德蒙·唐泰斯，在TYPE-MOON推出的安卓&iOS游戏《Fate/Grand Order》中登场的Servant，职阶为Avenger。爱德蒙·唐泰斯是世界上知名度最高的复仇者。以外号「岩窟王（《基督山伯爵》的日译名）」广为人们所知。遭到恶毒阴谋的陷害，背上莫须有的罪名，被关进了地狱般的伊夫城监狱（Château d'If）。但拥有钢铁般意志的他并没有绝望，最终获得了基督山小岛上的财宝，回归巴黎——将那些巴黎有钱有势的人、也就是当年陷害自己的人拉向地狱。
https://baike.baidu.com/item/%E5%A6%96%E7%90%B4%E5%B8%88/20224851,妖琴师（网易手游《阴阳师》SR式神）,妖琴师，网易公司研发的3D日式和风回合制RPG手游《阴阳师》中SR式神之一。他是精通韵律的琴师，所弹奏的乐曲，除了动听之外，还蕴含着一种特别的力量。
https://baike.baidu.com/item/%E7%9F%B3%E5%B7%9D%E7%95%8C%E4%BA%BA/2819194,石川界人,日本的男性声优，东京都出生，所属事务所为Pro·fit。代表作有《翠星之加尔刚蒂亚》雷德、《东京暗鸦》土御门春虎、《来自风平浪静的明天》木原纺、、《艾斯卡与罗吉的工房》罗吉库斯·菲库沙里欧、《排球少年！！》影山飞雄、《东京残响》NINE（九重新）、《魔弹之王与战姬》泰格勒威尔穆德·沃鲁恩、《圣剑使的禁咒咏唱》
https://baike.baidu.com/item/%E8%AD%A6%E5%AF%9F%E4%B8%96%E5%AE%B6,警察世家（美国电视剧）,《警察世家》（英语：BLUE BLOODS，又译警网急先锋（台湾）、执法尊家（香港）），是一部关于警察题材的CBS美剧。这部电视剧是以纽约市为背景创作的。由拉尔夫·海梅克执导，汤姆·塞立克、唐尼·沃尔伯格；联袂主演。该剧讲述了关于纽约市的警察家庭的故事，于2010年9月24日起每周五晚在CBS播出（相当于北京时间的周六上午11时）。在娱乐周刊(Entertainment Weekly)年度秋季电视剧试映会词条目录上赢得2010年度五个最棒的连续剧之一的称号。
https://baike.baidu.com/item/%E6%BB%91%E5%A4%B4%E9%AC%BC%E4%B9%8B%E5%AD%99/8451013,滑头鬼之孙（STUDIO DEEN改编的电视动画）,电视动画《滑头鬼之孙》改编自日本漫画家椎桥宽原作的漫画。作品以现代日本为舞台，讲述继承百鬼夜行总司令的少年奴良陆生在妖怪百鬼夜行的世界中劝恶惩恶的故事，是一部人与妖怪的日常、妖怪的侠义交织而成的怪异空想剧。2009年8月11日，率先发表了《滑头鬼之孙》广播剧CD化的决定，广播剧CD于2009年12月18日发售。2009年11月30日，正式发表了《滑头鬼之孙》TV动画化的决定，电视动画沿用了此前发表的广播剧CD声优阵容。第1期于2010年7月5日开始播放，全26集（包括2集的总集篇）。第2期动画《滑头鬼之孙千年魔京》于2011年7月3日开始播放，全26集。OVA第1卷动画《零·泪·雪》随原作第24卷限定版于2012年12月4日同捆推出，OVA第2卷《奴良组事始》则随原作第25卷（最终卷）限定版于2013年3月4日同捆推出。
https://baike.baidu.com/item/%E6%98%A5%26%E5%A4%8F%E6%8E%A8%E7%90%86%E4%BA%8B%E4%BB%B6%E7%B0%BF%EF%BD%9E%E6%98%A5%E5%A4%AA%E4%B8%8E%E5%8D%83%E5%A4%8F%E7%9A%84%E9%9D%92%E6%98%A5%EF%BD%9E,春&夏推理事件簿~春太与千夏的青春~（春&夏推理事件簿~春太与千夏的青春~）,电视动画《春&夏推理事件簿~春太与千夏的青春~》改编自日本作家初野晴原作的短篇推理小说系列《春&夏推理事件簿》。2015年6月5日，《春&夏推理事件簿》宣布TV动画化，并于2016年1月6日首播，全12集。动画背景取材自静冈县静冈市。动画版舍弃了原作小说系列由两位插画家丹地阳子（旧版）、山中ヒコ（新装版）前后担纲的角色形象，改为美少女游戏会社“Nitro+”旗下的招牌绘师なまにくATK先设计出动画人物的原案造型，再由知名人物设计师西田亚沙子转成适合动画的线条轮廓。主要差异在于，小说版强调出乙女向的美形男子；动画版则充分发挥这二位绘师“可爱性感兼具”的笔触，让观众（尤其是没读过小说的人）更容易对本片产生兴趣。
https://baike.baidu.com/item/%E5%96%B5%E4%B8%B8%E4%BE%A6%E6%8E%A2%E5%9F%BA%E9%B2%81%E6%95%8F,喵丸侦探基鲁敏,喵丸侦探基鲁敏》（あにゃまる探侦 キルミンずぅ）是日本的SATELIGHT·HAL FILM MAKER和韩国的JM ANIMATION所制作的日本电视动画。台湾于2012年5月17日在MY KIDS TV首次播出；2015年11月8日于超级电视台播出。香港译名为“宠物小侦探奇乐美”，于2011年的7月开始在香港有线儿童台首次播出。
https://baike.baidu.com/item/Classicaloid,Classicaloid,《Classicaloid》（《克拉斯卡劳埃德》）是由NHK企划制作的一部以古典音乐普及为题材的原创日本动画。第一季于2016年10月8日（周六）日本时间17:30在NHK教育频道播出；第二季于2017年10月7日（周六）日本时间17:30在NHK教育频道播出。
https://baike.baidu.com/item/%E4%BE%BF%C2%B7%E5%BD%93/4203510,便·当（日本david production制作的动画作品）,《便·当》（ベン·トー）是朝浦的日本轻小说作品，由柴乃棹人负责插画。TV动画于2011年10月8日播放，全12话。故事背景以佐藤洋是一个清贫但喜欢SEGA游戏的高中一年级学生。某一天他走进附近的超市时，刚要买下一个贴有半价标签的便当时，却突然失去了意识，当他醒来时，却发现所有半价便当都消失不见了。
https://baike.baidu.com/item/%E6%B6%88%E7%81%AD%E9%83%BD%E5%B8%82/22612877,消灭都市（MADHOUSE改编的电视动画）,电视动画《消灭都市》改编自Wright Flyer Studios制作的同名手机游戏，于2018年5月27日宣布了动画化的消息。动画由MADHOUSE负责制作，于2019年4月7日起每周日在TOKYO MX首播。
https://baike.baidu.com/item/%E4%BD%90%E8%97%A4%E4%B8%80%E9%83%8E/38809,佐藤一郎（《魔龙院光牙最后的战斗》中人物）,佐藤一郎是田中罗密欧轻小说（魔龙院光牙最后的战斗）中的男主角，前中二病患者，因中二病导致家庭关系矛盾，初中时被同学欺负。到高中遇见同样经历的女主，展开了“最后的战斗”
https://baike.baidu.com/item/SD%E9%AB%98%E8%BE%BE%E4%B8%89%E5%9B%BD%E4%BC%A0,SD敢达三国传 BraveBattleWarriors,《SD敢达三国传》在2010年4月3日开始以每话15分钟形式由东京电视台播放。作为SD高达系列的动画作品，本作是第十四作，根据原作第一篇《风云豪杰篇》与第二篇《英雄突击篇》改编而成。这部动画以中国名著《三国演义》为背景基础进行改编，描述了刘备高达，为了追寻正义与结义兄弟关羽高达和张飞高达一起闯荡三璃纱所遇到的一系列故事，其中饱含着羁绊和感动。片中所有建筑、武器和着装都有考虑并加入三国时期的元素
https://baike.baidu.com/item/%E4%BA%BA%E6%B8%A3%E7%9A%84%E6%9C%AC%E6%84%BF,人渣的本愿（横枪メンゴ创作的漫画）,《人渣的本愿》（クズの本懐）是日本女性漫画家横枪メンゴ（也译作横枪萌果）创作，新连载在月刊《BIG GANGAN》上2012年Vol.10上的漫画。单行本日文版由史克威尔艾尼克斯（SQUARE ENIX）出版发行，繁体中文版由台湾东立出版社代理发行。简体网络正版由网易漫画代理。全8卷，共47话，已完结。至单行本日文版第6卷发售时，累计销量突破100万部。
https://baike.baidu.com/item/AURA%20%E9%AD%94%E9%BE%99%E9%99%A2%E5%85%89%E7%89%99%E6%9C%80%E5%90%8E%E7%9A%84%E6%88%98%E6%96%97/18558809,AURA 魔龙院光牙最后的战斗（2013年日本动画电影）,《AURA 魔龙院光牙最后的战斗》是2013年4月13日上映的日本动画电影，改编自田中罗密欧同名轻小说。
https://baike.baidu.com/item/%E8%99%B9%E8%89%B2%E6%97%B6%E5%85%89,虹色时光（水野美波创作的漫画）,《虹色Days》是日本漫画家水野美波创作的一部少女漫画，在集英社旗下的漫画杂志『别册マーガレットsister』2012年1月号增刊揭载后，于『别册マーガレット（别册玛格丽特）』2012年2月号开始连载。作品中分成三个部分，正篇《虹色时光》，侧重男生的《虹色日和》，以及侧重女生的《彩虹女孩》。“虹色日和”及“彩虹女孩”还有一些番外篇话数较少，主要于别册付录和增刊『别册マーガレットsister』上刊载。继Vomic化之后，在2014年6月号『别册マーガレット』上宣布Drama CD化，并于2014年10月24日随单行本第7卷捆绑发售。该故事是围绕着以感情友好的四个男子高中生的日常为中心而描绘的校园喜剧。更新时间：每周一
