url,title,description
https://baike.baidu.com/item/%E9%9D%A2%E5%8C%85%E8%B6%85%E4%BA%BA,面包超人（日本经典动画）,《面包超人》是1988年10月3日（关东地区）日本TV系列广播电台制作的儿童动画。2008年10月3日纪念本动画播放20周年，成为了长寿番组。同时，2009年8月28日，迎来了本作放送的第1000话。
https://baike.baidu.com/item/%E8%89%BE%E4%B8%BD,莉莎·范伦铁诺,莉莎·范伦铁诺（リーシャ・バレンタイン）是自动漫作品《圣石小子》中的女主角，身高是160cm，体重是45kg，真正身份是圣石创造者莉莎·范伦铁诺。
https://baike.baidu.com/item/%E6%9B%B4%E5%A4%9A%E5%87%BA%E5%8C%85%E7%8E%8B%E5%A5%B3,更多出包王女,电视动画《更多 出包王女》改编自漫画《出包王女》，是电视动画《出包王女》的第2期作品。共十二集。
https://baike.baidu.com/item/%E6%96%97%E7%A5%9E%E9%83%BD%E5%B8%82,斗神都市,11月末压轴大作《闘神都市III》仍是以那个斗神都市为舞台，不同的是，“闘神都市3”中，系统引擎和登场人物焕然一新。此次游戏中的迷宫探索部分采用了俯视角的2D视点模式，而战斗中的怪物则采用了3D造型，使得战斗气氛更加紧张刺激。
https://baike.baidu.com/item/%E8%AF%BE%E9%95%BF%E7%8E%8B%E5%AD%90,课长王子,《课长王子》是由AIC和A.P.P.P.共同制作的电视动画。全集动画主角是商务公司的小课长田中王儿，田中王儿是个普通的上班族，天天过着庸庸碌碌的日子，谁也想不到他15年前曾是摇滚乐团“BLACK HEAVEN”中的吉他手。
https://baike.baidu.com/item/%E7%BD%97%E5%AF%86%E6%AC%A7%E4%B8%8E%E8%8C%B1%E4%B8%BD%E5%8F%B6,罗密欧与茱丽叶（普罗高菲夫的曲作）,罗密欧与茱丽叶是由芝加哥交响乐团(Chicago Symphony Orchestra)演奏的一首交响乐。指挥是萧提(Sir Georg Solti)，1982年录音。他的第一号交响曲“古典交响曲”写于1917年，也是他在因为俄国发生二月革命离开祖国前的作品，而“罗密欧与茱丽叶”则是他在后来回到苏联体制下的一开始的作品。
https://baike.baidu.com/item/%E5%85%89%E6%98%8E%E4%B9%8B%E9%A3%8E,光明之风,光明之风（SHINING WIND），PS2世嘉公司“SHINING系列”的其中一作。前作是Shining Tears。游戏剧情为原本平静祥和的“梦幻大陆エンディアス”，由于“混沌之门”的突然开启而面临毁灭的危险。而有着关闭混沌之门力量的“心剑士”就背负起了拯救世界的命运
https://baike.baidu.com/item/%E8%90%9D%E6%8B%89%C2%B7%E5%8F%B2%E9%83%BD%E5%8D%8E/452193,萝拉·史都华,动漫作品《魔法禁书目录》中人物。英国清教第零圣堂区“必要之恶教会”最高主教，英国清教的实际领导者。白皙的肌肤、蓝色的眼眸、几乎是身高2.5倍的金色长发折成两折并用银制发卡固定在脑后，外表看起来只是十八岁左右的少女，但是年龄是个谜。对抗罗马正教，与学园都市联合。精于心计，善恶基准不明，为了英国清教的利益不择手段，传闻做的好事和坏事一样多，有时做事十分冷酷把人逼入绝境。
https://baike.baidu.com/item/%E9%AD%94%E6%B3%95%E5%B0%91%E5%A5%B3%E7%BD%91%E7%AB%99/22112112,魔法少女网站（production dóA改编的电视动画）,电视动画《魔法少女网站》改编自佐藤健太郎著同名漫画，于2017年9月宣布动画化，由production dóA负责动画制作，于2018年4月6日起每周日在TBS首播。全12话。
https://baike.baidu.com/item/%E8%83%BD%E7%99%BB%E9%BA%BB%E7%BE%8E%E5%AD%90,能登麻美子,能登麻美子，1980年2月6日出生于日本石川县金泽市，日本女性声优、演员、歌手，隶属于大泽事务所。拥有丝丝细语的声线，多为神秘、弱气或冷静的少女角色配音。代表作品有《地狱少女》阎魔爱、《School Rumble》冢本八云、《CLANNAD》一之濑琴美、《灼眼的夏娜》顶之座黑卡蒂、《好想告诉你》黑沼爽子、《草莓100%》东城绫、《零度战姬》莎缇莱萨·L·布丽姬、《妖精的尾巴》梅比斯·维维亚米利欧 、《GANGSTA.》（黑街）爱丽克斯·贝尼迪特。在2016年登录国服的《
https://baike.baidu.com/item/%E4%BA%AC%E5%9B%9B%E9%83%8E%E4%B8%8E%E6%B0%B8%E8%BF%9C%E7%9A%84%E5%A4%A9%E7%A9%BA,京四郎和永远的天空,《京四郎和永远的天空》自2006年5月份开始在《月刊Dragon Age》上连载，2个月后便迅速传出TV动画化的消息，并于2007年1月5日正式首播。为了配合动画，制作方在OP方面也下足了功夫，请来了曾为《SHUFFLE!》、《Gift》、《Soul Link》等许多人气动画及游戏制作主题曲的Lantis来度身制作此片主题曲《CROSS HEART》，而担当此曲主唱的则是可爱的女歌手CooRie。该作品讲述一段恋爱之旅。
https://baike.baidu.com/item/%E8%8C%A8%E6%A0%BC%C2%B7%E5%B0%A4%E8%8A%AC%E8%8E%89,茨格·尤芬莉,茨格·尤芬莉，动画片神曲奏界里的人物。特鲁巴斯神曲学院的毕业生。弗洛恩和雷恩巴鲁特的前辈，御用乐器小提琴。十年难得一见的天才。从学生时代就开始从事神曲乐士的工作，毕业同时成立了神曲乐士派遣事务所。
https://baike.baidu.com/item/%E6%97%8B%E9%A3%8E%E7%AE%A1%E5%AE%B6%EF%BC%81%EF%BC%81,旋风管家！！,电视动画《旋风管家！！》改编自日本漫画家畑健二郎创作的漫画《旋风管家！》，是该系列动画的第二期。动画改为由J.C.STAFF负责制作，于2009年4月3日至2009年9月19日在东京电视台首播，全25话，外加1话OVA收录于BD和DVD中。动画第三期《旋风管家！CAN'T TAKE MY EYES OFF YOU》于2012年10月3日至2012年12月19日播出，全12话。
https://baike.baidu.com/item/ONE%7E%E5%85%89%E8%BE%89%E7%9A%84%E5%AD%A3%E8%8A%82%7E,ONE～辉之季节～（Tactics出品的恋爱文字冒险游戏）,《ONE～辉之季节～》（One～To the Radiant Season～）是日本Nexton株式会社旗下品牌“Tactics”制作的一款电子小说类游戏（galgame），于1998年5月26日发行。
https://baike.baidu.com/item/%E7%BB%88%E7%BB%93%E7%9A%84%E7%82%BD%E5%A4%A9%E4%BD%BF/15449577,终结的炽天使（WIT STUDIO改编的电视动画）,电视动画《终结的炽天使》改编自日本轻小说家镜贵也原作、漫画家山本大和作画的同名漫画。2014年8月28日，发表了《终结的炽天使》电视动画化的决定。2014年12月20日，在日本千叶县幕张展览馆开幕的“Jump Festa 2015”会场上，宣布电视动画《终结的炽天使》会被分割成两个季度播出。第1期的于2015年4月4日－6月20日首播，第2期“名古屋决战篇”则在同年的10月10日至12月首播。
https://baike.baidu.com/item/%E8%9C%A1%E7%AC%94%E5%B0%8F%E6%96%B0,蜡笔小新（1993年日本动画片）,《蜡笔小新》（クレヨンしんちゃん）是一部于1992年出品的日本家庭搞笑动画片，该片主要由本乡满、原惠一、武藤裕治导演，日本朝日电视台于1992年4月13日播映了第一集。至今仍在播出。该片根据日本漫画家臼井仪人所创作的同名漫画作品《蜡笔小新》改编而成，叙述了日本5岁小男孩野原新之助，在日常生活中与家人、老师、同学、邻居、路人等之间所发生的故事。
https://baike.baidu.com/item/%E6%88%91%E7%9A%84%E7%8B%90%E4%BB%99%E5%A5%B3%E5%8F%8B,我的狐仙女友（小说阅读网）,《我的狐仙女友》是花落有多少所著文学作品，现于小说阅读网连载中。
https://baike.baidu.com/item/%E5%A4%A9%E4%BD%BF%E7%9A%84%E5%B0%BE%E5%B7%B4,天使的尾巴（日本动漫《天使的尾巴》）,《天使的尾巴》（おとぎストーリーてんしのしっぽ）是日本杂志Megami Magazine（メガミマガジン）的一个读者参与计划，原名为“Otogi Story P.E.T.S”（P.E.T.S），其后被改篇为两套动画和游戏。原画师为小林多加志。动画由WonderFarm（ワンダーファーム）制作，于2001年10月4日－2001年12月20日播放。
https://baike.baidu.com/item/%E5%87%BA%E5%8C%85%E7%8E%8B%E5%A5%B3DARKNESS,出包王女Darkness（XEBEC改编的电视动画）,电视动画《出包王女Darkness》改编自长谷见沙贵负责脚本、矢吹健太朗作画的同名漫画。2012年4月1日，集英社正式宣布了《出包王女Darkness》动画化决定的消息，并在稍后发售的漫画杂志《Jump Square》2012年5月号上刊载了该消息。动画由XEBEC负责制作，于2012年10月5日~2012年12月28日每周六在TOKYO MX首播，全12话。OAD共6话，随漫画单行本第5、6、8、9、12、13卷限定版推出。动画第二期《出包王女DARKNESS 2nd》在2014年12月21日举办的jump festa 2015“出包王女Darkness Super stage”活动中宣布制作决定，于2015年7月6日~10月28日播出。
https://baike.baidu.com/item/%E6%B2%89%E9%BB%98%E7%9A%84%E6%9C%AA%E7%9F%A5,沉默的未知,《沉默的未知》讲述的是2054年至2059年，地球与所谓外星人之间的战争，其结局出乎意料之外。故事深入描画了主人公内心心情的变化。故事探讨了人性的美好与丑恶，是一部比较严肃，沉重的动画。有些人觉得故事与EVA相类似，具体就见仁见智了。
https://baike.baidu.com/item/%E7%B1%B3%E5%93%88%E9%9C%B2%C2%B7%E7%91%9F%E5%A8%9C%C2%B7%E5%8D%A1%E5%A8%9C%E5%8D%A1,米哈露·瑟娜·卡娜卡,动漫《女生万岁》中的女主角，是西莲（塞莲）人，有一个姐姐叫玛哈露·瑟娜·卡娜卡。
https://baike.baidu.com/item/%E7%81%BC%E7%9C%BC%E7%9A%84%E5%A4%8F%E5%A8%9C%E2%85%A1,灼眼的夏娜Ⅱ（灼眼的夏娜Ⅱ）,电视动画《灼眼的夏娜Ⅱ》是根据日本小说家高桥弥七郎著作、插画师伊东杂音插画的轻小说《灼眼的夏娜》改编的动画作品，亦是电视动画《灼眼的夏娜》的第2期动画。电视动画于2007年10月4日开始播放，全24集。
https://baike.baidu.com/item/%E4%B8%9C%E4%BA%AC%E9%83%BD,东京都,"东京都（とうきょうと），是日本的首都、也是广域地方公共团体（都道府县）之一。它管辖了位于关东地区的东京都区部（东京23区）、多摩地区（市部、西多摩郡）、岛屿部（大岛支庁・三宅支庁・八丈支庁・小笠原支庁）。都厅所在地为新宿区。“都”公认的英语表记为Tokyo Metropolis (Tokyo Met.)。其他也有Tokyo Prefecture以及Tokyo Metropolitan Prefecture。关于东京都管辖区域内的城市东京，请查看东京词条。东京都所管辖的区域由东京都区部（东京23区），多摩地域（26市和西多摩郡3町1村），以及东京都岛屿部（三岛·三宅·八丈·小笠原）的4个支厅（2町7村）组成。东京都区部（东京23区），也被单独作为都市称作“东京”。由于东京都包含了囊括了冲之鸟礁与南鸟岛的小笠原诸岛，所以东京都也是位于日本最南端以及最东端的都道府县。人口为13,784,212人"
https://baike.baidu.com/item/%E9%93%B6%E9%AD%82/5837119,银魂（漫画改编的长篇动画）,《银魂》是根据日本漫画家空知英秋创作的同名漫画改编的系列电视动画作品，讲述了坂田银时与志村新八、神乐在经营万事屋中所发生的故事，由日升动画制作，于2006年4月4日播放，全201话。动画第二期以《银魂'》为标题，于2011年4月4日播放，全51话。2012年10月4日开始播放第二期的延长篇《银魂'延长战》，由新连载、原创部分和精选集混合放送，新连载累计播出全13话。动画第三期以《银魂°》为标题，于2015年4月8日播放，全51话。三期动画累计316话。2016年9月26日，《周刊少年JUMP》发表了动画第四期的制作决定；第四期动画以《银魂.》为标题，于2017年1月8日播放。
https://baike.baidu.com/item/%E9%93%B6%E9%AD%82,银魂（空知英秋创作的漫画）,《银魂》是由日本漫画家空知英秋创作的少年漫画作品，于2004年2号的《周刊少年Jump》开始连载。2006年4月4日起，由日升动画改编的同名电视动画开始在东京电视台放送。截至2016年7月3日，《银魂》单行本累计发行量突破5000万册。
https://baike.baidu.com/item/%E9%AD%94%E6%B3%95%E7%A6%81%E4%B9%A6%E7%9B%AE%E5%BD%95%E2%85%A1,魔法禁书目录Ⅱ（魔法禁书目录Ⅱ）,电视动画《魔法禁书目录Ⅱ》改编自日本轻小说家镰池和马原作的轻小说《魔法禁书目录》，亦是电视动画《魔法禁书目录》的第2期故事内容主要对应原著小说的第7卷~第13卷及番外篇SS卷的内容。在2010年6月初发售的动漫志《Newtype》7月号上，制作方宣布了动画《魔法禁书目录》系列的第2期《魔法禁书目录Ⅱ》的制作决定。电视动画《魔法禁书目录Ⅱ》于2010年10月8日首播，全24集。华语配音版动画《魔法禁书目录Ⅱ》于2012年4月26日起在华娱卫视周一至周五每天两集连播。
https://baike.baidu.com/item/%E5%87%BA%E5%8C%85%E7%8E%8B%E5%A5%B3,出包王女（长谷见沙贵编剧、矢吹健太朗作画的漫画）,《出包王女》是由日本动漫编剧长谷见沙贵负责脚本、漫画家矢吹健太朗负责作画的漫画，以“trouble x”为话数单位连载。中国台湾的东立出版社译名《出包王女》中的“出包”和香港文化传信译名《茶煲情缘To LOVEる》中的“茶煲”均系日文原题中“とらぶる（Trouble）”的谐音。
https://baike.baidu.com/item/NBC%E7%8E%AF%E7%90%83,NBC环球,NBC环球（NBC Universal）是美国的一家大型媒体集团，于2004年5月成立，由国家广播公司（隶属于通用电气）和维旺迪环球（法国维旺迪集团的娱乐事业部门）合并而成。2018年12月，世界品牌实验室发布《2018世界品牌500强》榜单，NBC环球排名第418。
https://baike.baidu.com/item/%E9%BB%91%E6%89%A7%E4%BA%8B,黑执事（A-1 Pictures制作的动画）,电视动画《黑执事》改编自由日本枢梁创作的同名漫画，是电视动画《黑执事》第一季。于2008年10月2日开始在MBS、TBS系列全10局播放，全25话。中国大陆由BILIBILI独家播出。
https://baike.baidu.com/item/%E9%BE%99%E4%B9%8B%E5%A1%94/31847,龙之塔（GONZO制作动画）,《龙之塔》是一部根据《bandai namco games》改编的日本动画片，由导演千明孝一执导，作画监督是藤泽俊幸，高冈じゅんいち，音乐负责人崎元仁，分为两季。
https://baike.baidu.com/item/%E5%8D%83%E5%8F%B6%E7%BA%B1%E5%AD%90,千叶纱子,千叶纱子，1977年8月26日出生，日本女性歌手、声优，青森县八户市出身，于东京都长大。所属事务所Space Craft Entertainment，代表作品有《蓝兰岛漂流记》的绫音、《草莓棉花糖》的伊藤千佳、《舞-HIME》的玖我夏树、《守护甜心！》的藤咲抚子/藤咲凪彦等。
https://baike.baidu.com/item/%E6%9C%BA%E5%B7%A7%E5%B0%91%E5%A5%B3%E4%B8%8D%E4%BC%9A%E5%8F%97%E4%BC%A4/6975996,机巧少女不会受伤（LERCHE制作的电视动画）,"电视动画《机巧少女不会受伤》改编自海冬零儿执笔，LLO插图的同名轻小说。故事围绕人偶师赤羽雷真和他的少女型人偶搭档夜夜展开。在小说所属文库MF文库J为2013年1月25日发行的小说第十卷单行本《机巧少女不会受伤 10 Facing ""Target Gold""》发布的宣传单上，公布了小说动画化决定。2013年5月，制作方在动画官网上公开了主要制作人员和主要角色的声优，同时宣布动画将在10月开播。动画版的主要角色声优与2010年发行的广播剧（Drama CD）中的一致。动画于2013年10月7日开始陆续在AT-X、TOKYO MX、BS11等电视台播出，首播时间为AT-X的每周一晚20:30（北京时间19:30）。动画在中国大陆的网络播放权由爱奇艺和哔哩哔哩取得。"
https://baike.baidu.com/item/%E6%9C%88%E9%9D%A2%E5%85%94%E5%85%B5%E5%99%A8%E7%B1%B3%E5%A8%9C,月面兔兵器米娜,《月面兔兵器米娜》原是日剧《电车男》中所播出的动画，后由GONZO公司制作。2007年1月13日至3月24日每周六在富士电视台播出，2007年2月5日起也开始在BS富士播出。人物设定是OKAMA。
https://baike.baidu.com/item/%E6%9C%BA%E5%8A%A8%E6%88%98%E5%A3%AB%E9%AB%98%E8%BE%BEAGE,机动战士高达AGE（psp游戏）,《机动战士高达AGE》将会有原创的剧情。战斗系统方面将以即时动作的形式表现出原作的大魄力战斗。
https://baike.baidu.com/item/%E6%B3%A2%E4%B8%BD%E4%BD%B3%E9%9F%B3,波丽佳音,波丽佳音(Pony Canyon)是富士产经传媒集团旗下专责发行音乐映像产品的成员。除发行自行企划制作的音乐产品外，亦为关系企业富士电视台发售节目DVD。前身是1955年的株式会社日本放送事业社。在1966年10月1日，法人化的株式会社日本放送设立后，改名为波丽株式会社。同年，Canyon唱片设立。双方于1987年10月21日正式合并为波丽佳音。
https://baike.baidu.com/item/BLOOD-C,BLOOD-C,《BLOOD-C》是由著名漫画家4人组CLAMP与日本动画界的Production I.G（《BLOOD》系列出品方）共同推出的原创动画，主要讲述一位拥有特殊能力的主人公更衣小夜，与吞噬人类的“古物”战斗的故事。《BLOOD-C》漫画版则是在角川书店的漫画杂志《月刊少年ACE》上，从2011年5月26日发行的7月号开始连载这部作品。剧场版《BLOOD-C The Last Dark》，已于2012年6月2日在日本公映。（注：剧场版也是TV版的最终章）
https://baike.baidu.com/item/.hack%2F%2F%E9%BB%84%E6%98%8F%E7%9A%84%E8%85%95%E8%BD%AE%E4%BC%A0%E8%AF%B4,.hack//黄昏的腕轮传说,《.hack//黄昏的腕轮传说》（.hack//黄昏の腕轮伝说）是《.hack》系列动画第一期的第2作，由BEE TRAIN担任制作。该作于2003年1月8日至3月26日期间在东京电视台首播。全12话。
https://baike.baidu.com/item/%E7%BB%AF%E5%BC%B9%E7%9A%84%E4%BA%9A%E9%87%8C%E4%BA%9A,绯弹的亚里亚（赤松中学著作的轻小说）,《绯弹的亚里亚》是轻小说家赤松中学著作，插画家小舞一负责插画，MF文库J所属的轻小说。作品通称“亚里亚”或“亚莉亚”。截止2017年5月为止，系列累计已突破750万本。繁体中文版由尖端出版社发行，简体中文版由天闻角川发行，并授权腾讯动漫在其平台上发布电子版。故事的设定是在一场警察无法应对的世界范围内的治安危机当中，产生了一种在法律限制内解决个人或组织的委托以弥补警察不足的职业——武侦。而在专门培养武侦的特殊学校东京武侦高中里，侦探科二年级的男主角・远山金次，因为拥有某种神祕体质，在某种契机之下会让大脑细胞活性化。对于这一点他始终希望对对其他人保密，只期求能过平凡的校园生活。可惜事与愿违，某天在上学途中他被卷入一起炸弹攻击，更因此和强袭科的超精英——神崎·H·亚里亚相遇。就这样，被逼与S级的最强武侦亚里亚组队的金次，他的平凡日常生活逐渐地离他而去。
https://baike.baidu.com/item/%E5%A4%A9%E7%BF%94%E5%B0%91%E5%A5%B3,天翔少女,天翔少女（日文名：スカイガールズ，英文名：SKY GIRLS）跟同公司KONAMI的模型系列“军武娘”同样是岛田フミカネ所设计，采用了机械加上少女（兵器娘）的路线。属于军武娘的动画化路线，接近武装神姬的设计。这一部是岛田フミカネ第一部动画化的作品。全1话的《天翔少女》（《SKY GIRLS》）OVA动画是由岛田文金×黑星红白担当人物原案，由J.C.STAFF与KONAMI联手制作，在2006年8月25日正式发售，售价6090日元（税入）。2007年7月5日25时，《天翔乙女》的TV动画将于爱知电视台首播。负责《天翔少女》TV动画人物原案与动画制作的依然是岛田文金·黑星红白组合与J.C.STAFF公司。TV动画监督也未作更换由岩崎良明继续担任。
https://baike.baidu.com/item/%E9%AD%94%E5%8A%9B%E5%A5%B3%E7%AE%A1%E5%AE%B6,魔力女管家（GAINAX改编的电视动画）,电视动画《魔力女管家》由GAINAX与SHAFT联合制作，改编自中山文十郎原作、ぢたま（某）作画的同名漫画。动画于2001年10月5日起在BS-i首播，全12话，外加总集篇1话。剧情对应原作漫画的前3卷。动画第2期《魔力女管家～更美丽的事物～》于2002年9月26日起播出，全14+1话。动画特别篇《魔力女管家夏之TV特别篇“我认为好色是不对的！”》于2003年8月14日起播出，全1话。动画特别篇《魔力女管家 我回来了◆欢迎回来》于2009年10月17日起播出，全2话。
https://baike.baidu.com/item/%E5%8D%83%E5%BD%B1/1838221,千影（日本动画《妹妹公主》中的角色）,千影，日本动画《妹妹公主》中的角色。千影一直是一个非常神秘的女孩。性格孤僻，年龄是12个妹妹中最大的。千影不怎么喜欢和大家一起行动，常常一个人在自己的房间里做自己的事情一一用塔罗牌和水晶球占卜未来。充满魅力的外表，以及三无少女的典型气质。其实严格来说千影不算三无少女，只是话说的少了一点而已，她的内心还是相当热情的。
https://baike.baidu.com/item/%E5%83%B5%E5%B0%B8%E5%80%9F%E8%B4%B7,僵尸借贷（PEACH-PIT 著作的漫画）,《僵尸借贷》（Zombie-Loan）是一部日本创作团体PEACH-PIT的漫画作品，连载于“月刊GFantasy”。女主人公纪多满是个唯唯诺诺的内向少女。《僵尸借贷》讲述两位帅帅的僵尸外加小满的还债生活。
https://baike.baidu.com/item/%E5%93%86%E5%95%A6A%E6%A2%A6,哆啦A梦（藤子·F·不二雄著作的科幻喜剧漫画）,《哆啦A梦》（日语：ドラえもん；英语：Doraemon；旧译叮当 / 小叮当）是由日本漫画家藤本弘（笔名藤子·F·不二雄）创作的漫画。漫画叙述了一只来自22世纪的猫型机器人——哆啦A梦，受主人野比世修的托付，回到20世纪，借助从四维口袋里拿出来的各种未来道具，来帮助世修的高祖父——小学生野比大雄化解身边的种种困难问题，以及生活中和身边的小伙伴们发生的轻松幽默搞笑感人的故事。作品自1970年1月开始在《小学1-4年级生》杂志中开始连载，并且大受小学生欢迎。《哆啦A梦》系列的篇幅浩繁，由原作者亲自执笔的短篇漫画共1345回（分为45卷单行本），大长篇漫画16回，《哆啦A梦Plus》6卷，在藤本弘去世后，又由其弟子创作了大量漫画，至今仍有新作品在不断推出。
https://baike.baidu.com/item/High%20School%20D%C3%97D,恶魔高中D×D（石踏一荣原作的轻小说）,《恶魔高校D×D》是由日本小说家石踏一荣著作，みやま零插画的轻小说作品。讲述了一直没有女朋友的普通高中二年级生男主角兵藤一诚，终于交到了人生中第一个女朋友的故事。小说无印版25卷告一段落。后续《真恶魔高中D×D》。
https://baike.baidu.com/item/%E8%8D%89%E8%8E%93%E6%A3%89%E8%8A%B1%E7%B3%96,草莓棉花糖（ばらスィー著作的漫画）,《草莓棉花糖》是日本漫画家ばらスィー在月刊Comic电击大王上的连载作品，原是投稿插画的不定期连载，是一部“可爱就是正义”的萌系漫画。在2005年7月播出电视动画，同年8月改编成电子游戏。该漫画的中文版由台湾角川书店发行。故事的主角们是五位11岁至20岁女孩，经由她们的视野观察这个看似普通的世界。以一话完结的单元剧形式进行。故事的设定取用很多现实存在的地方与事物：主角们的住处位于日本静冈县滨松市（作者的出身地），浜松駅、佐鸣湖、一家牧场的牛奶厂牌“都田のおいしい牛乳”、美羽等四人就读的小学等。不过滨松市的气候温和，少有降雪的情形发生。滨松市成为许多草莓棉花糖观众前往的“圣地”。
https://baike.baidu.com/item/%E5%90%8C%E7%BA%A7%E7%94%9F,同级生（东野圭吾创作小说）,《同级生》是2012年南海出版公司出版的小说，作者是东野圭吾。首映时间。该小说讲述了西原对校园内接连发生离奇案件彻查真相的故事。
https://baike.baidu.com/item/%E7%B4%AB%E7%BD%97%E5%85%B0%E6%B0%B8%E6%81%92%E8%8A%B1%E5%9B%AD/19695842,紫罗兰永恒花园（京都动画改编的电视动画）,电视动画《紫罗兰永恒花园》改编自晓佳奈著作的同名轻小说作品，于2016年5月27日宣布了动画化的决定。动画由京都动画制作，于2018年1月10日起播出，全13话。
https://baike.baidu.com/item/Comic%20Party,漫画同人会,"漫画同人会（こみっくパーティー、COMIC PARTY )是日本游戏制作社アクアプラス（AQUAPLUS Co., Ltd.）旗下成人向游戏品牌Leaf踠1999年5月28日推出的一款AVG+SLG类型的成人向恋爱游戏。之后又被アクアプラス以本社（AQUAPLUS）的名义于2001年8月9日、2003年5月30日以及2005年12月29日分别发售了DC全年龄版、PC全年龄版以及PSP15禁版本。改编的两季TV动画也分别于2001年4月2日及2005年4月4日开始播放，各13话。OVA则于2003年12月22日开始发售，全4卷。"
https://baike.baidu.com/item/%E9%AD%94%E6%B3%95%E5%B7%A7%E5%85%8B%E5%8A%9B%E4%B8%93%E9%97%A8%E5%BA%97,魔法巧克力专门店,对很多人来说巧克力就是一种既苦又甜的诱惑，而这种诱惑在日本少女漫画家瑞穗梨乃的创作下，却成为了一种既甜美又苦涩的悬疑故事。由瑞穗梨乃所创作的少女悬疑漫画「魔法巧克力专门店」，不定期地连载于小学馆的「Ciao Ciao DX」隔月刊上。并与2014年10月动画化
https://baike.baidu.com/item/%E6%B0%B4%E5%8E%9F%E5%86%AC%E7%BE%8E,水原冬美,水原冬美是动漫《食戟之灵》出场的人物，远月学园毕业生，意大利料理店Ristorante F的主厨。在学生时代与四宫小次郎、乾日向子等人是同学，由于学生时代料理分数输给四宫，所以视他为对手。
https://baike.baidu.com/item/%E6%97%8B%E9%A3%8E%E7%AE%A1%E5%AE%B6,旋风管家（2011年胡宇崴朴信惠主演电视剧）,《旋风管家》改编自日本漫画家畑健二郎的漫画作品《旋风管家！》，由林子平、吴建新执导，朴信惠 、胡宇崴、李毓芬、邵翔、班杰、寺唯宏正等人主演。本剧是一部讲述公立高中的绫崎飒阴差阳错成了财阀小姐的管家而发生一系列故事的青春偶像剧。
https://baike.baidu.com/item/%E4%B8%89%E5%AE%AB%E8%91%B5,三宫葵,三宫葵是日本漫画《终结的炽天使》的人物角色，咒术名门三宫家的长女，三宫三叶的姐姐，柊暮人的贴身随从，对柊家有极高的忠诚，不惜牺牲自己的亲人也要为柊家服务，认为名门内不需要无能的人，对自己妹妹背叛军队的行为深恶痛绝。
https://baike.baidu.com/item/07-GHOST,07-GHOST～神幻拍档～（雨宫由树和市原雪乃创作漫画）,《07-GHOST～神幻拍档～》是由雨宫由树和市原雪乃创作的架空幻想漫画，自2005年11月开始连载，连载于《Comic ZERO-SUM》，每月28日发售。漫画单行本共17卷，已经发行超过100万册。主要讲述了失去记忆的帝国陆军士官学校的学生泰德·克莱恩与弗拉乌一起寻找自己的身世的故事。该漫画曾获第3回ZERO-SUMCOMIC大奖、读者大奖与编集部大奖。电视动画《07-GHOST～神幻拍档～》于2009年4月6日在日本播出。
https://baike.baidu.com/item/%E9%87%8E%E7%81%AB%E6%AD%A2%E5%88%9D%E6%83%A0,野火止初惠,野火止初惠（のびどめ はつえ，Nobidome Hatsue） CV：川澄绫子 《萝球社》人物之一 砚谷女子学园小学部迷你篮球社顾问。麻奈佳的姊姊。起初昴等人到砚谷学园时，由她接待，但对昴等人非常冷漠。 
https://baike.baidu.com/item/%E4%B8%89%E5%B2%9B%E5%A1%94%E5%AD%90,三岛塔子,三岛塔子，动漫人物 (CV：川澄绫子)，女，《梦的使者》人物之一。17岁，由于低血压总是在发呆，为本作的主角。
https://baike.baidu.com/item/%E5%A2%83%E7%95%8C%E7%9A%84%E5%BD%BC%E6%96%B9/9055888,境界的彼方（京都动画改编的电视动画）,电视动画《境界的彼方》改编自鸟居なごむ原作的同名轻小说，由石立太一监督率领《日常》原班制作人马打造。故事描述了有特殊能力的异界士少女栗山未来与稀有存在的半妖神原秋人相遇以后发生的一系列不平凡的故事。2013年4月3日，在京都动画旗下KA Esuma文库在官网上，正式宣布《境界的彼方》动画化企划进行中的消息。动画官网于2013年8月1日上线，并且每天更新一张带有数字的图片进行倒计时，直到8月5日倒计时完毕动画官网方正式公开，此时《境界的彼方》正式确认将以TV动画的形式与观众见面。2013年10月2日起在TOKYO MX首播，全12话。剧场版《境界的彼方 -I'LL BE HERE-》分为“过去篇”和“未来篇”，分别于2015年3月14日和2015年4月25日在日本上映。
https://baike.baidu.com/item/%E4%BC%9A%E9%95%BF%E6%98%AF%E5%A5%B3%E4%BB%86,会长是女仆（藤原ヒロ创作的漫画作品）,《会长是女仆大人》是日本漫画家藤原ヒロ的作品。2006年2月号第1回为单篇刊载，从同年6月号开始连载于白泉社的《LaLa》。2013年9月24日漫画正式完结。该作品通过星华高中第一个女学生会长鲇泽美咲在学校的经历和其与碓冰拓海的从邂逅到熟知，讲述了一个快乐有趣的校园故事。该漫画由于人物美型，情节搞笑而著称。第一主人公鲇泽美咲更是结合了御姐的全能和女仆的可爱于一身，加上偶尔傲娇的表现，美咲成为日本宅男心中的又一偶像。目前该漫画已改编成动画。动画共26话，2010年4月1日－9月23日在日本播出。香港于2011年6月24日在J2台播出。
